tD,pD,dD,CD,s
464.1588833612773,7.6073740874676545,1.869547596288858,20.0,5.0
599.4842503189409,8.030707582836314,1.4614329706676679,20.0,5.0
774.2636826811262,8.355168259171961,1.1234458042076678,20.0,5.0
1000.0,8.605558596515266,0.8862575215027642,20.0,5.0
1291.5496650148827,8.80865344974221,0.7408170271769108,20.0,5.0
1668.100537200059,8.984623983940537,0.6578491581864497,20.0,5.0
2154.4346900318824,9.145265375315276,0.6096500923412521,20.0,5.0
2782.55940220712,9.296573142733294,0.5793419365144795,20.0,5.0
3593.813663804626,9.44170628792962,0.5588480536840055,20.0,5.0
4641.588833612773,9.582527631102522,0.5443728453720754,20.0,5.0
5994.8425031894085,9.72025402099284,0.533861514548455,20.0,5.0
7742.636826811262,9.85569686779641,0.5260188376453616,20.0,5.0
10000.0,9.989410273036455,0.5200847465271577,20.0,5.0
12915.496650148827,10.12181673100686,0.5155541671300755,20.0,5.0
16681.005372000556,10.253211904117492,0.5120709091866427,20.0,5.0
21544.346900318822,10.383836029239987,0.5093847012172109,20.0,5.0
27825.5940220712,10.513856708477931,0.50731724966813,20.0,5.0
35938.13663804626,10.643422948463225,0.5057456587303341,20.0,5.0
46415.888336127726,10.77263946728658,0.5044826887040027,20.0,5.0
59948.42503189409,10.901559463726201,0.5034852553707303,20.0,5.0
77426.36826811262,11.03026561029968,0.5027206207118734,20.0,5.0
100000.0,11.158794354213285,0.5021439113889246,20.0,5.0
129154.96650148826,11.287205406944537,0.5016668179936995,20.0,5.0
166810.05372000558,11.415490029049295,0.5012920780537715,20.0,5.0
215443.46900318822,11.543709332758453,0.5010205576892812,20.0,5.0
278255.94022071204,11.671855021809051,0.5008101536530362,20.0,5.0
359381.36638046254,11.799966664807684,0.500632570283617,20.0,5.0
464158.8833612772,11.928021487009573,0.5004621403250751,20.0,5.0
599484.2503189408,12.056045923456665,0.5003672364045267,20.0,5.0
774263.6826811262,12.184052184691282,0.5003131176457091,20.0,5.0
1000000.0,12.312048929350084,0.500225632465422,20.0,5.0
1291549.6650148828,12.440010425679816,0.5001922197922216,20.0,5.0
1668100.5372000558,12.567990073555677,0.5001751264451891,20.0,5.0
2154434.6900318777,12.695942823466282,0.5000980533662496,20.0,5.0
2782559.402207126,12.823883034159337,0.5000690256312754,20.0,5.0
3593813.6638046256,12.951820930996647,0.5000870598630918,20.0,5.0
4641588.833612773,13.079770369545997,0.5000588040471252,20.0,5.0
5994842.503189396,13.207693808289832,0.5000083183340649,20.0,5.0
7742636.826811277,13.335617414028007,0.5000557653632121,20.0,5.0
10000000.0,13.463565130732292,0.5000372223267223,20.0,5.0
12915496.650148828,13.591479248266154,0.4999966947028785,20.0,5.0
16681005.372000556,13.719406227569877,0.5000306361252888,20.0,5.0
21544346.90031878,13.847337712440023,0.5000255634113421,20.0,5.0
27825594.022071257,13.97526209610919,0.5000023644347571,20.0,5.0
35938136.63804626,14.103181710397635,0.5000088641609451,20.0,5.0
46415888.33612773,14.23110941988294,0.5000157654925388,20.0,5.0
59948425.03189397,14.359032565483218,0.5000031653258696,20.0,5.0
77426368.26811247,14.486953827644982,0.49998791169256834,20.0,5.0
100000000.0,14.614869168181116,0.5000049464031112,20.0,5.0
129154966.50148827,14.742799146758557,0.5000175179353958,20.0,5.0
166810053.72000557,14.87072091996643,0.4999774342954062,20.0,5.0
215443469.00318778,14.998630388323448,0.5000087735337643,20.0,5.0
278255940.2207126,15.126568197367561,0.5000054338727992,20.0,5.0
359381366.3804626,15.254475956868234,0.5000093379075408,20.0,5.0
464158883.3612773,15.382415763550611,0.4999995708500184,20.0,5.0
599484250.3189397,15.510318525388826,0.4999545652827879,20.0,5.0
774263682.6811246,15.638235303371602,0.5000268890136854,20.0,5.0
1000000000.0,15.766175072219738,0.5000718206405037,20.0,5.0
0.01,0.000499979574558519,0.0005697272644595124,20.0,6.0
0.01291549665014884,0.0006457401863603799,0.0006527717961908197,20.0,6.0
0.016681005372000592,0.0008339934872331695,0.0008430595076794623,20.0,6.0
0.021544346900318832,0.0010771215763358526,0.001088807683622924,20.0,6.0
0.027825594022071243,0.0013911206742215076,0.0014061784967855319,20.0,6.0
0.03593813663804628,0.0017966428307329956,0.00181602291591098,20.0,6.0
0.046415888336127774,0.0023203534063797743,0.0023452824742980164,20.0,6.0
0.05994842503189409,0.002996690044994952,0.0030287058062729026,20.0,6.0
0.0774263682681127,0.003870098482066108,0.003911166229578896,20.0,6.0
0.1,0.0049979773908727515,0.005050530761255684,20.0,6.0
0.1291549665014884,0.006454382224860597,0.00652145804223794,20.0,6.0
0.16681005372000582,0.008334913407015684,0.008420224146131246,20.0,6.0
0.21544346900318834,0.010762889468982892,0.01087089656503896,20.0,6.0
0.2782559402207124,0.013897394379935438,0.014033265296884414,20.0,6.0
0.3593813663804626,0.017943508908679934,0.01811305943983193,20.0,6.0
0.46415888336127775,0.023165585636529235,0.023374736246509296,20.0,6.0
0.5994842503189409,0.029904024293986586,0.030157871250831438,20.0,6.0
0.774263682681127,0.03859693336510661,0.038898139439490574,20.0,6.0
1.0,0.049807641187003204,0.05015284859122049,20.0,6.0
1.291549665014884,0.06425942259562478,0.06463312665777883,20.0,6.0
1.6681005372000592,0.08287947984384714,0.08324389285400259,20.0,6.0
2.154434690031882,0.10685412187749577,0.10713120026345047,20.0,6.0
2.782559402207123,0.13769696978188728,0.137738529204576,20.0,6.0
3.593813663804626,0.1773329405613584,0.17686948380284237,20.0,6.0
4.6415888336127775,0.22819853351743768,0.22675916158686396,20.0,6.0
5.994842503189409,0.29336233282130086,0.29013825383769115,20.0,6.0
7.742636826811269,0.3766580931161023,0.3702849917151243,20.0,6.0
10.0,0.48283182217300524,0.47104328076625485,20.0,6.0
12.915496650148826,0.6176841456599655,0.596760621154926,20.0,6.0
16.681005372000573,0.7881856244746048,0.752101888823036,20.0,6.0
21.54434690031882,1.0025238340192075,0.9416409220558006,20.0,6.0
27.82559402207123,1.2700097022699062,1.1691277326790457,20.0,6.0
35.93813663804626,1.6007496315909187,1.4363178344676923,20.0,6.0
46.41588833612777,2.004952821035861,1.7411993269720647,20.0,6.0
59.94842503189409,2.491696212528062,2.075666069806057,20.0,6.0
77.4263682681127,3.0670412100067423,2.422845225925109,20.0,6.0
100.0,3.731431168049607,2.7547752436188433,20.0,6.0
129.15496650148827,4.476619967896916,3.031819389621067,20.0,6.0
166.81005372000593,5.282769419425556,3.205976905224732,20.0,6.0
215.44346900318823,6.117072107997728,3.2302337220901216,20.0,6.0
278.2559402207126,6.93563342284142,3.0742524940075957,20.0,6.0
359.38136638046257,7.690122766842542,2.742611759696529,20.0,6.0
464.1588833612773,8.338988301451948,2.285568711431157,20.0,6.0
599.4842503189409,8.85961530994365,1.7901827648974868,20.0,6.0
774.2636826811262,9.254999001049242,1.3486955217715595,20.0,6.0
1000.0,9.549723355147876,1.0200626640824222,20.0,6.0
1291.5496650148827,9.776950353101682,0.8118540541058098,20.0,6.0
1668.100537200059,9.96513736463028,0.6943459733073605,20.0,6.0
2154.4346900318824,10.13223717255012,0.6298063414795513,20.0,6.0
2782.55940220712,10.28740018537782,0.5917876950178208,20.0,6.0
3593.813663804626,10.435046400275752,0.5671482390717705,20.0,6.0
4641.588833612773,10.577601758889926,0.5501617948356103,20.0,6.0
5994.8425031894085,10.716556255280935,0.5379972178403274,20.0,6.0
7742.636826811262,10.852887175305796,0.5290896295382953,20.0,6.0
10000.0,10.98728378724374,0.522386270880649,20.0,6.0
12915.496650148827,11.120184695331247,0.5172637409669297,20.0,6.0
16681.005372000556,11.25196018259858,0.5133961284551043,20.0,6.0
21544.346900318822,11.382882089149376,0.5104023011032779,20.0,6.0
27825.5940220712,11.513125678143084,0.508084612478329,20.0,6.0
35938.13663804626,11.642861656854322,0.5063142893474896,20.0,6.0
46415.888336127726,11.77219939703673,0.5049199705559858,20.0,6.0
59948.42503189409,11.9012219229337,0.5038395895059478,20.0,6.0
77426.36826811262,12.030006847715981,0.5029814000258352,20.0,6.0
100000.0,12.158590250434315,0.5023201519065305,20.0,6.0
129154.96650148826,12.287036824091643,0.5018520678321972,20.0,6.0
166810.05372000558,12.415380714940682,0.501428471799301,20.0,6.0
215443.46900318822,12.543610540617834,0.5011094721725814,20.0,6.0
278255.94022071204,12.67179120395906,0.5008883816136752,20.0,6.0
359381.36638046254,12.799907900786181,0.500654951033611,20.0,6.0
464158.8833612772,12.927969121066539,0.5005169062636815,20.0,6.0
599484.2503189408,13.056015182376015,0.5004346748786412,20.0,6.0
774263.6826811262,13.184034326042735,0.5003236125004729,20.0,6.0
1000000.0,13.312023558335241,0.5002581693698356,20.0,6.0
1291549.6650148828,13.440009215695952,0.5002281040830575,20.0,6.0
1668100.5372000558,13.567983064014868,0.5001540761293375,20.0,6.0
2154434.6900318777,13.695930842339422,0.5000938641518878,20.0,6.0
2782559.402207126,13.823873881057963,0.5001001577179146,20.0,6.0
3593813.6638046256,13.951824879709477,0.5000968518694664,20.0,6.0
4641588.833612773,14.079766226873048,0.5000283997731656,20.0,6.0
5994842.503189396,14.207682199574222,0.5000196078282629,20.0,6.0
7742636.826811277,14.335619048026402,0.5000574690344373,20.0,6.0
10000000.0,14.463554393760674,0.5000467442731159,20.0,6.0
12915496.650148828,14.591485754507175,0.500015665279308,20.0,6.0
16681005.372000556,14.719405197568591,0.5000132679158857,20.0,6.0
21544346.90031878,14.847335331618808,0.5000197560377694,20.0,6.0
27825594.022071257,14.975258094558612,0.500016080134338,20.0,6.0
35938136.63804626,15.103186347702064,0.500046739113822,20.0,6.0
46415888.33612773,15.231124798399449,0.5000052276870957,20.0,6.0
59948425.03189397,15.359031810744597,0.4999823706609748,20.0,6.0
77426368.26811247,15.4869585658314,0.4999680723857128,20.0,6.0
100000000.0,15.614858261955334,0.4999888618104433,20.0,6.0
129154966.50148827,15.742795654690909,0.5000196927288141,20.0,6.0
166810053.72000557,15.870711126551072,0.499994584391896,20.0,6.0
215443469.00318778,15.998635671712805,0.5000254327554715,20.0,6.0
278255940.2207126,16.12656692823566,0.5000059772034162,20.0,6.0
359381366.3804626,16.25448151827203,0.4999852689533997,20.0,6.0
464158883.3612773,16.382402178682042,0.49997428695255475,20.0,6.0
599484250.3189397,16.51031114938698,0.4999963624821391,20.0,6.0
774263682.6811246,16.638243105527067,0.5000413661431881,20.0,6.0
1000000000.0,16.766175103956243,0.5000414487898133,20.0,6.0
0.01,0.0004999824917125842,0.0005697346675911939,20.0,7.0
0.01291549665014884,0.0006457449975522953,0.0006527818578468636,20.0,7.0
0.016681005372000592,0.0008340015527915053,0.0008430761693756818,20.0,7.0
0.021544346900318832,0.0010771349130773988,0.0010888358328169387,20.0,7.0
0.027825594022071243,0.001391143143316403,0.0014062254163109266,20.0,7.0
0.03593813663804628,0.0017966801755189294,0.001816099852650672,20.0,7.0
0.046415888336127774,0.0023204152428946516,0.0023454099898737807,20.0,7.0
0.05994842503189409,0.002996792637661748,0.0030289174466048047,20.0,7.0
0.0774263682681127,0.0038702686118861664,0.003911516822812221,20.0,7.0
0.1,0.004998259377040161,0.005051111933208943,20.0,7.0
0.1291549665014884,0.006454849731986442,0.006522418307379944,20.0,7.0
0.16681005372000582,0.008335686747005605,0.008421812301430161,20.0,7.0
0.21544346900318834,0.01076416961226799,0.01087351948544757,20.0,7.0
0.2782559402207124,0.01389950983046602,0.01403758419817868,20.0,7.0
0.3593813663804626,0.01794699897146243,0.01812017737813544,20.0,7.0
0.46415888336127775,0.023171343233422154,0.02338644097992783,20.0,7.0
0.5994842503189409,0.029913503500032856,0.030177108216939794,20.0,7.0
0.774263682681127,0.038612534240087426,0.03892973039937675,20.0,7.0
1.0,0.0498332850315622,0.050204601930355634,20.0,7.0
1.291549665014884,0.06430150490776232,0.06471778126833694,20.0,7.0
1.6681005372000592,0.08294844023158932,0.08338210194690317,20.0,7.0
2.154434690031882,0.1069669237889731,0.10735645196141556,20.0,7.0
2.782559402207123,0.13788118821449746,0.13810486854225512,20.0,7.0
3.593813663804626,0.17763319302792846,0.1774639780993293,20.0,7.0
4.6415888336127775,0.2286869461067058,0.22772133649775028,20.0,7.0
5.994842503189409,0.2941549163115731,0.2916909987547154,20.0,7.0
7.742636826811269,0.37794102288296205,0.3727821107272442,20.0,7.0
10.0,0.4849021454438862,0.4750430849835136,20.0,7.0
12.915496650148826,0.6210137175525041,0.6031350939341465,20.0,7.0
16.681005372000573,0.7935176735226257,0.7622002153653277,20.0,7.0
21.54434690031882,1.0110205739474054,0.9575217072280583,20.0,7.0
27.82559402207123,1.283467720029634,1.1938724085196863,20.0,7.0
35.93813663804626,1.621907865235034,1.4744340318336397,20.0,7.0
46.41588833612777,2.037914347208133,1.7990720149350785,20.0,7.0
59.94842503189409,2.5424670658599844,2.1619534893407004,20.0,7.0
77.4263682681127,3.144154764164213,2.5485916726289424,20.0,7.0
100.0,3.846544664420911,2.9328238447436297,20.0,7.0
129.15496650148827,4.644838423116248,3.2749571853857202,20.0,7.0
166.81005372000593,5.522293018923776,3.5232691964114795,20.0,7.0
215.44346900318823,6.4476444520634,3.621483441487723,20.0,7.0
278.2559402207126,7.375353860455867,3.523929211852152,20.0,7.0
359.38136638046257,8.250788201391629,3.2166119014303116,20.0,7.0
464.1588833612773,9.021247774718233,2.7354337544536604,20.0,7.0
599.4842503189409,9.650470198253345,2.1671456357120906,20.0,7.0
774.2636826811262,10.130144938082182,1.6226102124314983,20.0,7.0
1000.0,10.480736439783271,1.1909323075502714,20.0,7.0
1291.5496650148827,10.739527822111128,0.9044087736201519,20.0,7.0
1668.100537200059,10.943509364252336,0.7404457476084711,20.0,7.0
2154.4346900318824,11.118403231136483,0.6534441060047605,20.0,7.0
2782.55940220712,11.27786728816153,0.6054842374844467,20.0,7.0
3593.813663804626,11.428220782086385,0.5759854803037004,20.0,7.0
4641.588833612773,11.5725907505456,0.5561887859938858,20.0,7.0
5994.8425031894085,11.712814561535268,0.5422819279873888,20.0,7.0
7742.636826811262,11.850068591342009,0.5322041806138524,20.0,7.0
10000.0,11.985135764359839,0.5247226200078228,20.0,7.0
12915.496650148827,12.11856158751685,0.5190420148743532,20.0,7.0
16681.005372000556,12.250722076823678,0.514690656425158,20.0,7.0
21544.346900318822,12.381921372625271,0.511385199717581,20.0,7.0
27825.5940220712,12.512390507412007,0.5088463895036134,20.0,7.0
35938.13663804626,12.642290730646351,0.5069065991566823,20.0,7.0
46415.888336127726,12.771767302691671,0.5053682463923187,20.0,7.0
59948.42503189409,12.90088037300535,0.5041687894099102,20.0,7.0
77426.36826811262,13.029743200213474,0.5032583071695637,20.0,7.0
100000.0,13.158390389897363,0.5025223412187998,20.0,7.0
129154.96650148826,13.28687663394389,0.5019861022648642,20.0,7.0
166810.05372000558,13.415249437889642,0.5015723610639222,20.0,7.0
215443.46900318822,13.543523976531361,0.5012160298312731,20.0,7.0
278255.94022071204,13.671714450925009,0.5009313246362692,20.0,7.0
359381.36638046254,13.799843310024968,0.5007492555071098,20.0,7.0
464158.8833612772,13.92794062227135,0.5005750863409789,20.0,7.0
599484.2503189408,14.05598036152118,0.5004505379043138,20.0,7.0
774263.6826811262,14.184013944128978,0.5003595358346845,20.0,7.0
1000000.0,14.312007118932371,0.5002469845339648,20.0,7.0
1291549.6650148828,14.439983110663007,0.5002305448944837,20.0,7.0
1668100.5372000558,14.567967873539999,0.5001747893810418,20.0,7.0
2154434.6900318777,14.695915335978611,0.5001091513702395,20.0,7.0
2782559.402207126,14.823866512832225,0.5001369775004991,20.0,7.0
3593813.6638046256,14.951828213500335,0.5000926902814851,20.0,7.0
4641588.833612773,15.079756729222765,0.5000331153955305,20.0,7.0
5994842.503189396,15.207687946281027,0.5000357695353626,20.0,7.0
7742636.826811277,15.33561782008853,0.5000307455041509,20.0,7.0
10000000.0,15.463546466422486,0.5000426856685499,20.0,7.0
12915496.650148828,15.591482449839887,0.5000349496997156,20.0,7.0
16681005.372000556,15.71940713779017,0.5000311158135333,20.0,7.0
21544346.90031878,15.847341159463312,0.5000221860073714,20.0,7.0
27825594.022071257,15.975261278160588,0.5000001632666432,20.0,7.0
35938136.63804626,16.10318403111495,0.4999927768512251,20.0,7.0
46415888.33612773,16.231100370289994,0.5000117549869204,20.0,7.0
59948425.03189397,16.359032834082655,0.5000360122102553,20.0,7.0
77426368.26811247,16.486961585329,0.4999792955002676,20.0,7.0
100000000.0,16.61486502799923,0.49997695639930184,20.0,7.0
129154966.50148827,16.742792582361346,0.5000430253230541,20.0,7.0
166810053.72000557,16.870729831546896,0.5000209334637702,20.0,7.0
215443469.00318778,16.998646081823267,0.49997680617747037,20.0,7.0
278255940.2207126,17.1265607517129,0.4999628533081744,20.0,7.0
359381366.3804626,17.254469862507307,0.5000065683711441,20.0,7.0
464158883.3612773,17.382406900764124,0.5000322377865015,20.0,7.0
599484250.3189397,17.510329146228116,0.49996934379443936,20.0,7.0
774263682.6811246,17.638234002536365,0.5000179282650701,20.0,7.0
1000000000.0,17.76618110797321,0.5001004968004344,20.0,7.0
0.01,0.0004999846697328614,0.0005697406639235818,20.0,8.0
0.01291549665014884,0.000645748709690969,0.0006527894434255646,20.0,8.0
0.016681005372000592,0.000834007612242991,0.0008430886416273581,20.0,8.0
0.021544346900318832,0.0010771450070873583,0.0010888569347746052,20.0,8.0
0.027825594022071243,0.0013911600003352568,0.001406260177284949,20.0,8.0
0.03593813663804628,0.0017967080562179116,0.0018161579894589634,20.0,8.0
0.046415888336127774,0.0023204618476797556,0.002345506335063764,20.0,8.0
0.05994842503189409,0.0029968698168047828,0.003029077425405575,20.0,8.0
0.0774263682681127,0.0038703970755161257,0.003911782908913072,20.0,8.0
0.1,0.004998472708603034,0.005051550862451607,20.0,8.0
0.1291549665014884,0.006455202789378854,0.0065231455767815255,20.0,8.0
0.16681005372000582,0.008336272211831294,0.008423015307813019,20.0,8.0
0.21544346900318834,0.010765138230674612,0.01087550725122211,20.0,8.0
0.2782559402207124,0.013901112406367447,0.014040871013622842,20.0,8.0
0.3593813663804626,0.01794964940592353,0.0181256028477909,20.0,8.0
0.46415888336127775,0.023175721943890504,0.023395390814782188,20.0,8.0
0.5994842503189409,0.02992073343589849,0.03019183192921326,20.0,8.0
